,Timestamp,Gill Rain mm Tot,Gill TotalDailyRain mm,Gill TotalRain mm,Gill Ws Mean
3525,2025/1/19 23:10,0.0,115.2,0.64,1.151
3526,2025/1/19 23:20,0.0,115.2,0.64,1.839
3527,2025/1/19 23:30,0.0,115.2,0.64,2.88
3528,2025/1/19 23:40,0.0,115.2,0.64,2.21
3529,2025/1/19 23:50,0.0,115.2,0.64,2.335
3530,2025/1/20 0:00,0.0,115.2,0.64,2.079
3531,2025/1/20 0:10,0.0,0.0,0.64,2.404
3532,2025/1/20 0:20,0.0,0.0,0.0,1.861
3533,2025/1/20 0:30,0.0,0.0,0.0,1.426
3534,2025/1/20 0:40,0.0,0.0,0.0,1.34
3535,2025/1/20 0:50,0.0,0.0,0.0,1.07
3536,2025/1/20 1:00,0.0,0.0,0.0,1.317
3537,2025/1/20 1:10,0.0,0.0,0.0,1.7
3538,2025/1/20 1:20,0.0,0.0,0.0,2.199
3539,2025/1/20 1:30,0.0,0.0,0.0,1.021
3540,2025/1/20 1:40,0.0,0.0,0.0,1.964
3541,2025/1/20 1:50,0.0,0.0,0.0,1.581
3542,2025/1/20 2:00,0.0,0.0,0.0,1.734
3543,2025/1/20 2:10,0.0,0.0,0.0,1.245
3544,2025/1/20 2:20,0.0,0.0,0.0,1.704
3545,2025/1/20 2:30,0.0,0.0,0.0,1.925
3546,2025/1/20 2:40,0.0,0.0,0.0,1.649
3547,2025/1/20 2:50,0.0,0.0,0.0,1.736
3548,2025/1/20 3:00,0.0,0.0,0.0,1.517
3549,2025/1/20 3:10,0.0,0.0,0.0,1.688
3550,2025/1/20 3:20,0.0,0.0,0.0,1.367
3551,2025/1/20 3:30,0.0,0.0,0.0,1.747
3552,2025/1/20 3:40,0.0,0.0,0.0,2.006
3553,2025/1/20 3:50,0.0,0.0,0.0,2.215
3554,2025/1/20 4:00,0.0,0.0,0.0,1.763
3555,2025/1/20 4:10,0.0,0.0,0.0,1.313
3556,2025/1/20 4:20,0.0,0.0,0.0,1.502
3557,2025/1/20 4:30,0.0,0.0,0.0,1.722
3558,2025/1/20 4:40,0.0,0.0,0.0,1.713
3559,2025/1/20 4:50,0.0,0.0,0.0,2.433
3560,2025/1/20 5:00,0.0,0.0,0.0,1.573
3561,2025/1/20 5:10,0.0,0.0,0.0,1.593
3562,2025/1/20 5:20,0.0,0.0,0.0,2.029
3563,2025/1/20 5:30,0.0,0.0,0.0,0.966
3564,2025/1/20 5:40,0.0,0.0,0.0,0.678
3565,2025/1/20 5:50,0.0,0.0,0.0,1.335
3566,2025/1/20 6:00,0.0,0.0,0.0,2.069
3567,2025/1/20 6:10,0.0,0.0,0.0,1.537
3568,2025/1/20 6:20,0.0,0.0,0.0,1.013
3569,2025/1/20 6:30,0.0,0.0,0.0,1.892
3570,2025/1/20 6:40,0.0,0.0,0.0,1.64
3571,2025/1/20 6:50,0.0,0.0,0.0,1.887
3572,2025/1/20 7:00,0.0,0.0,0.0,2.398
3573,2025/1/20 7:10,0.0,0.0,0.0,0.805
3574,2025/1/20 7:20,0.0,0.0,0.0,0.672
3575,2025/1/20 7:30,0.0,0.0,0.0,1.167
3576,2025/1/20 7:40,0.0,0.0,0.0,0.66
3577,2025/1/20 7:50,0.0,0.0,0.0,0.994
3578,2025/1/20 8:00,0.0,0.0,0.0,0.607
3579,2025/1/20 8:10,0.0,0.0,0.0,0.945
3580,2025/1/20 8:20,0.0,0.0,0.0,0.821
3581,2025/1/20 8:30,0.0,0.0,0.0,0.95
3582,2025/1/20 8:40,0.0,0.0,0.0,1.216
3583,2025/1/20 8:50,0.0,0.0,0.0,1.769
3584,2025/1/20 9:00,0.0,0.0,0.0,1.452
3585,2025/1/20 9:10,0.0,0.0,0.0,1.245
3586,2025/1/20 9:20,0.0,0.0,0.0,1.908
3587,2025/1/20 9:30,0.0,0.0,0.0,1.634
3588,2025/1/20 9:40,0.0,0.0,0.0,1.837
3589,2025/1/20 9:50,0.0,0.0,0.0,2.353
3590,2025/1/20 10:00,0.0,0.0,0.0,3.147
3591,2025/1/20 10:10,0.0,0.0,0.0,2.504
3592,2025/1/20 10:20,0.0,0.0,0.0,2.464
3593,2025/1/20 10:30,0.0,0.0,0.0,1.716
3594,2025/1/20 10:40,0.0,0.0,0.0,1.481
3595,2025/1/20 10:50,0.0,0.0,0.0,1.815
3596,2025/1/20 11:00,0.0,0.0,0.0,1.946
3597,2025/1/20 11:10,0.0,0.0,0.0,0.926
3598,2025/1/20 11:20,0.0,0.0,0.0,1.165
3599,2025/1/20 11:30,0.0,0.0,0.0,1.231
3600,2025/1/20 11:40,0.0,0.0,0.0,1.539
3601,2025/1/20 11:50,0.0,0.0,0.0,1.2
3602,2025/1/20 12:00,0.0,0.0,0.0,1.411
3603,2025/1/20 12:10,0.0,0.0,0.0,1.005
3604,2025/1/20 12:10,0.0,0.0,0.0,1.005
3605,2025/1/20 12:20,0.0,0.0,0.0,1.261
3606,2025/1/20 12:30,0.0,0.0,0.0,1.176
3607,2025/1/20 12:40,0.0,0.0,0.0,1.455
3608,2025/1/20 12:50,0.0,0.0,0.0,1.424
3609,2025/1/20 13:00,0.0,0.0,0.0,2.451
3610,2025/1/20 13:10,0.0,0.0,0.0,2.289
3611,2025/1/20 13:20,0.0,0.0,0.0,2.057
3612,2025/1/20 13:30,0.0,0.0,0.0,1.641
3613,2025/1/20 13:40,0.0,0.0,0.0,1.381
3614,2025/1/20 13:50,0.0,0.0,0.0,1.457
3615,2025/1/20 14:00,0.0,0.0,0.0,0.989
3616,2025/1/20 14:10,0.0,0.0,0.0,1.523
3617,2025/1/20 14:20,0.0,0.0,0.0,1.721
3618,2025/1/20 14:30,0.0,0.0,0.0,1.667
3619,2025/1/20 14:40,0.0,0.0,0.0,1.869
3620,2025/1/20 14:50,0.0,0.0,0.0,2.035
3621,2025/1/20 15:00,0.0,0.0,0.0,1.812
3622,2025/1/20 15:10,0.0,0.0,0.0,1.603
3623,2025/1/20 15:20,0.0,0.0,0.0,1.682
3624,2025/1/20 15:30,0.0,0.0,0.0,2.008
3625,2025/1/20 15:40,0.0,0.0,0.0,1.611
3626,2025/1/20 15:50,0.0,0.0,0.0,1.246
3627,2025/1/20 16:00,0.0,0.0,0.0,1.093
3628,2025/1/20 16:10,0.0,0.0,0.0,0.957
3629,2025/1/20 16:20,0.0,0.0,0.0,1.46
3630,2025/1/20 16:30,0.0,0.0,0.0,1.157
3631,2025/1/20 16:40,0.0,0.0,0.0,1.354
3632,2025/1/20 16:50,0.0,0.0,0.0,1.051
3633,2025/1/20 17:00,0.0,0.0,0.0,1.37
3634,2025/1/20 17:10,0.0,0.0,0.0,1.312
3635,2025/1/20 17:20,0.0,0.0,0.0,1.101
3636,2025/1/20 17:30,0.0,0.0,0.0,1.345
3637,2025/1/20 17:40,0.0,0.0,0.0,0.84
3638,2025/1/20 17:50,0.0,0.0,0.0,0.813
3639,2025/1/20 18:00,0.0,0.0,0.0,0.661
3640,2025/1/20 18:10,0.0,0.0,0.0,0.781
3641,2025/1/20 18:20,0.0,0.0,0.0,0.71
3642,2025/1/20 18:30,0.0,0.0,0.0,0.591
3643,2025/1/20 18:40,0.0,0.0,0.0,0.751
3644,2025/1/20 18:50,0.0,0.0,0.0,0.779
3645,2025/1/20 19:00,0.0,0.0,0.0,0.615
3646,2025/1/20 19:10,0.0,0.0,0.0,0.632
3647,2025/1/20 19:20,0.0,0.0,0.0,0.592
3648,2025/1/20 19:30,0.0,0.0,0.0,0.647
3649,2025/1/20 19:40,0.0,0.0,0.0,1.013
3650,2025/1/20 19:50,0.0,0.0,0.0,0.668
3651,2025/1/20 20:00,0.0,0.0,0.0,0.691
3652,2025/1/20 20:10,0.0,0.0,0.0,1.182
3653,2025/1/20 20:20,0.0,0.0,0.0,0.822
3654,2025/1/20 20:30,0.0,0.0,0.0,0.359
3655,2025/1/20 20:40,0.0,0.0,0.0,0.239
3656,2025/1/20 20:50,0.0,0.0,0.0,0.648
3657,2025/1/20 21:00,0.0,0.0,0.0,0.478
3658,2025/1/20 21:10,0.0,0.0,0.0,0.375
3659,2025/1/20 21:20,0.0,0.0,0.0,0.492
3660,2025/1/20 21:30,0.0,0.0,0.0,1.232
3661,2025/1/20 21:40,0.0,0.0,0.0,0.826
3662,2025/1/20 21:50,0.0,0.0,0.0,0.968
3663,2025/1/20 22:00,0.0,0.0,0.0,0.639
3664,2025/1/20 22:10,0.0,0.0,0.0,1.322
3665,2025/1/20 22:20,0.0,0.0,0.0,0.539
3666,2025/1/20 22:30,0.0,0.0,0.0,0.954
3667,2025/1/20 22:40,0.0,0.0,0.0,0.829
3668,2025/1/20 22:50,0.0,0.0,0.0,0.5
3669,2025/1/20 23:00,0.0,0.0,0.0,0.409
3670,2025/1/20 23:10,0.0,0.0,0.0,0.798
3671,2025/1/20 23:20,0.0,0.0,0.0,1.065
3672,2025/1/20 23:30,0.0,0.0,0.0,1.15
3673,2025/1/20 23:40,0.0,0.0,0.0,1.465
3674,2025/1/20 23:50,0.0,0.0,0.0,1.514
3675,2025/1/21 0:00,0.0,0.0,0.0,0.766
3676,2025/1/21 0:10,0.0,0.0,0.0,0.503
3677,2025/1/21 0:20,0.0,0.0,0.0,0.973
3678,2025/1/21 0:30,0.0,0.0,0.0,0.983
3679,2025/1/21 0:40,0.0,0.0,0.0,1.588
3680,2025/1/21 0:50,0.0,0.0,0.0,1.444
3681,2025/1/21 1:00,0.0,0.0,0.0,1.473
3682,2025/1/21 1:10,0.0,0.0,0.0,1.364
3683,2025/1/21 1:20,0.0,0.0,0.0,1.453
3684,2025/1/21 1:30,0.0,0.0,0.0,1.406
3685,2025/1/21 1:40,0.0,0.0,0.0,1.386
3686,2025/1/21 1:50,0.0,0.0,0.0,1.573
3687,2025/1/21 2:00,0.0,0.0,0.0,1.571
3688,2025/1/21 2:10,0.0,0.0,0.0,1.215
3689,2025/1/21 2:20,0.0,0.0,0.0,1.148
3690,2025/1/21 2:30,0.0,0.0,0.0,1.36
3691,2025/1/21 2:40,0.0,0.0,0.0,1.599
3692,2025/1/21 2:50,0.0,0.0,0.0,1.868
3693,2025/1/21 3:00,0.0,0.0,0.0,1.997
3694,2025/1/21 3:10,0.0,0.0,0.0,1.596
3695,2025/1/21 3:20,0.0,0.0,0.0,1.075
3696,2025/1/21 3:30,0.0,0.0,0.0,0.895
3697,2025/1/21 3:40,0.0,0.0,0.0,1.152
3698,2025/1/21 3:50,0.0,0.0,0.0,1.084
3699,2025/1/21 4:00,0.0,0.0,0.0,1.059
3700,2025/1/21 4:10,0.0,0.0,0.0,1.148
3701,2025/1/21 4:20,0.0,0.0,0.0,1.316
3702,2025/1/21 4:30,0.0,0.0,0.0,1.642
3703,2025/1/21 4:40,0.0,0.0,0.0,1.107
3704,2025/1/21 4:50,0.0,0.0,0.0,0.777
3705,2025/1/21 5:00,0.0,0.0,0.0,0.946
3706,2025/1/21 5:10,0.0,0.0,0.0,0.572
3707,2025/1/21 5:20,0.0,0.0,0.0,1.124
3708,2025/1/21 5:30,0.0,0.0,0.0,0.942
3709,2025/1/21 5:40,0.0,0.0,0.0,0.891
3710,2025/1/21 5:50,0.0,0.0,0.0,0.979
3711,2025/1/21 6:00,0.0,0.0,0.0,1.271
3712,2025/1/21 6:10,0.0,0.0,0.0,1.67
3713,2025/1/21 6:20,0.0,0.0,0.0,1.917
3714,2025/1/21 6:30,0.0,0.0,0.0,1.462
3715,2025/1/21 6:40,0.0,0.0,0.0,1.531
3716,2025/1/21 6:50,0.0,0.0,0.0,1.896
3717,2025/1/21 7:00,0.0,0.0,0.0,1.808
3718,2025/1/21 7:10,0.0,0.0,0.0,1.682
3719,2025/1/21 7:20,0.0,0.0,0.0,2.036
3720,2025/1/21 7:30,0.0,0.0,0.0,1.773
3721,2025/1/21 7:40,0.0,0.0,0.0,1.776
3722,2025/1/21 7:50,0.0,0.0,0.0,2.158
3723,2025/1/21 8:00,0.0,0.0,0.0,1.989
3724,2025/1/21 8:10,0.0,0.0,0.0,2.005
3725,2025/1/21 8:20,0.0,0.0,0.0,1.777
3726,2025/1/21 8:30,0.0,0.0,0.0,1.983
3727,2025/1/21 8:40,0.0,0.0,0.0,2.207
3728,2025/1/21 8:50,0.0,0.0,0.0,1.772
3729,2025/1/21 9:00,0.0,0.0,0.0,2.051
3730,2025/1/21 9:10,0.0,0.0,0.0,1.303
3731,2025/1/21 9:20,0.0,0.0,0.0,1.177
3732,2025/1/21 9:30,0.0,0.0,0.0,0.832
3733,2025/1/21 9:40,0.0,0.0,0.0,1.312
3734,2025/1/21 9:50,0.0,0.0,0.0,1.908
3735,2025/1/21 10:00,0.0,0.0,0.0,1.991
3736,2025/1/21 10:10,0.0,0.0,0.0,2.133
3737,2025/1/21 10:20,0.0,0.0,0.0,1.788
3738,2025/1/21 10:30,0.0,0.0,0.0,1.882
3739,2025/1/21 10:40,0.0,0.0,0.0,2.908
3740,2025/1/21 10:50,0.0,0.0,0.0,3.066
3741,2025/1/21 11:00,0.0,0.0,0.0,2.994
3742,2025/1/21 11:10,0.0,0.0,0.0,2.422
3743,2025/1/21 11:20,0.0,0.0,0.0,2.402
3744,2025/1/21 11:30,0.0,0.0,0.0,2.771
3745,2025/1/21 11:40,0.0,0.0,0.0,2.227
3746,2025/1/21 11:50,0.0,0.0,0.0,2.277
3747,2025/1/21 19:50,0.72,72.0,0.4,3.397
3748,2025/1/21 20:00,0.0,72.0,0.4,2.583
3749,2025/1/21 20:10,0.0,72.0,0.4,2.251
3750,2025/1/21 20:20,0.0,72.0,0.4,1.705
3751,2025/1/21 20:30,0.0,72.0,0.4,1.594
3752,2025/1/21 20:40,0.0,72.0,0.4,1.91
3753,2025/1/21 20:50,0.0,72.0,0.4,1.374
3754,2025/1/21 21:00,0.0,72.0,0.4,1.369
3755,2025/1/21 21:10,0.0,72.0,0.4,1.572
3756,2025/1/21 21:20,0.0,72.0,0.4,2.372
3757,2025/1/21 21:30,0.0,72.0,0.4,2.021
3758,2025/1/21 21:40,0.0,72.0,0.4,1.644
3759,2025/1/21 21:50,0.0,72.0,0.4,0.968
3760,2025/1/21 22:00,0.0,72.0,0.4,1.302
3761,2025/1/21 22:10,0.0,72.0,0.4,1.419
3762,2025/1/21 22:20,0.0,72.0,0.4,0.988
3763,2025/1/21 22:30,0.0,72.0,0.4,1.13
3764,2025/1/21 22:40,0.0,72.0,0.4,1.702
3765,2025/1/21 22:50,0.0,72.0,0.4,2.509
3766,2025/1/21 23:00,0.0,72.0,0.4,2.256
3767,2025/1/21 23:10,0.0,72.0,0.4,1.459
3768,2025/1/21 23:20,0.0,72.0,0.4,1.13
3769,2025/1/21 23:30,0.0,72.0,0.4,1.169
3770,2025/1/21 23:40,0.0,72.0,0.4,1.547
3771,2025/1/21 23:50,0.0,72.0,0.4,1.344
3772,2025/1/22 0:00,0.0,72.0,0.4,1.24
3773,2025/1/22 0:10,0.0,0.0,0.4,0.781
3774,2025/1/22 0:20,0.0,0.0,0.0,0.776
3775,2025/1/22 0:30,0.0,0.0,0.0,0.885
3776,2025/1/22 0:40,0.0,0.0,0.0,1.068
3777,2025/1/22 0:50,0.0,0.0,0.0,1.19
3778,2025/1/22 1:00,0.0,0.0,0.0,1.461
3779,2025/1/22 1:10,0.0,0.0,0.0,1.287
3780,2025/1/22 1:20,0.0,0.0,0.0,0.972
3781,2025/1/22 1:30,0.0,0.0,0.0,1.449
3782,2025/1/22 1:40,0.0,0.0,0.0,1.388
3783,2025/1/22 1:50,0.0,0.0,0.0,1.208
3784,2025/1/22 2:00,0.0,0.0,0.0,1.491
3785,2025/1/22 2:10,0.0,0.0,0.0,1.036
3786,2025/1/22 2:20,0.0,0.0,0.0,0.997
3787,2025/1/22 2:30,0.0,0.0,0.0,1.213
3788,2025/1/22 2:40,0.0,0.0,0.0,0.88
3789,2025/1/22 2:50,0.0,0.0,0.0,0.822
3790,2025/1/22 3:00,0.0,0.0,0.0,1.068
3791,2025/1/22 3:10,0.0,0.0,0.0,1.043
3792,2025/1/22 3:20,0.0,0.0,0.0,1.114
3793,2025/1/22 3:30,0.0,0.0,0.0,1.331
3794,2025/1/22 3:40,0.0,0.0,0.0,1.136
3795,2025/1/22 3:50,0.0,0.0,0.0,1.22
3796,2025/1/22 4:00,0.0,0.0,0.0,1.221
3797,2025/1/22 4:10,0.0,0.0,0.0,1.241
3798,2025/1/22 4:20,0.0,0.0,0.0,1.172
3799,2025/1/22 4:30,0.0,0.0,0.0,1.268
3800,2025/1/22 4:40,0.0,0.0,0.0,1.266
3801,2025/1/22 4:50,0.0,0.0,0.0,1.125
3802,2025/1/22 5:00,0.0,0.0,0.0,0.971
3803,2025/1/22 5:10,0.0,0.0,0.0,0.996
3804,2025/1/22 5:20,0.0,0.0,0.0,1.194
3805,2025/1/22 5:30,0.0,0.0,0.0,1.013
3806,2025/1/22 5:40,0.0,0.0,0.0,1.07
3807,2025/1/22 5:50,0.0,0.0,0.0,1.094
3808,2025/1/22 6:00,0.0,0.0,0.0,1.079
3809,2025/1/22 6:10,0.0,0.0,0.0,1.275
3810,2025/1/22 6:20,0.0,0.0,0.0,1.362
3811,2025/1/22 6:30,0.0,0.0,0.0,1.127
3812,2025/1/22 6:40,0.0,0.0,0.0,1.537
3813,2025/1/22 6:50,0.0,0.0,0.0,1.304
3814,2025/1/22 7:00,0.0,0.0,0.0,1.298
3815,2025/1/22 7:10,0.0,0.0,0.0,1.393
3816,2025/1/22 7:20,0.0,0.0,0.0,1.685
3817,2025/1/22 7:30,0.0,0.0,0.0,1.454
3818,2025/1/22 7:40,0.0,0.0,0.0,1.76
3819,2025/1/22 7:50,0.0,0.0,0.0,1.678
3820,2025/1/22 8:00,0.0,0.0,0.0,1.51
3821,2025/1/22 8:10,0.0,0.0,0.0,1.791
3822,2025/1/22 8:20,0.0,0.0,0.0,1.444
3823,2025/1/22 8:30,0.0,0.0,0.0,1.557
3824,2025/1/22 8:40,0.0,0.0,0.0,1.387
3825,2025/1/22 8:50,0.0,0.0,0.0,1.234
3826,2025/1/22 9:00,0.0,0.0,0.0,1.841
3827,2025/1/22 9:10,0.0,0.0,0.0,1.773
3828,2025/1/22 9:20,0.0,0.0,0.0,1.85
3829,2025/1/22 9:30,0.0,0.0,0.0,1.096
3830,2025/1/22 9:40,0.0,0.0,0.0,0.493
3831,2025/1/22 9:50,0.0,0.0,0.0,0.875
3832,2025/1/22 10:00,0.0,0.0,0.0,1.337
3833,2025/1/22 10:10,0.0,0.0,0.0,2.868
3834,2025/1/22 10:20,0.0,0.0,0.0,3.153
3835,2025/1/22 10:30,0.0,0.0,0.0,2.748
3836,2025/1/22 10:40,0.0,0.0,0.0,2.524
3837,2025/1/22 10:50,0.0,0.0,0.0,2.455
3838,2025/1/22 11:00,0.0,0.0,0.0,2.796
3839,2025/1/22 11:10,0.0,0.0,0.0,2.505
3840,2025/1/22 11:20,0.0,0.0,0.0,2.291
3841,2025/1/22 11:30,0.0,0.0,0.0,2.531
3842,2025/1/22 11:40,0.0,0.0,0.0,2.497
3843,2025/1/22 11:50,0.0,0.0,0.0,2.507
3844,2025/1/22 12:00,0.0,0.0,0.0,3.279
3845,2025/1/22 12:10,0.0,0.0,0.0,3.384
3846,2025/1/22 12:20,0.0,0.0,0.0,3.586
3847,2025/1/22 12:30,0.0,0.0,0.0,3.468
3848,2025/1/22 12:40,0.0,0.0,0.0,3.252
3849,2025/1/22 12:50,0.0,0.0,0.0,3.51
3850,2025/1/22 13:00,0.0,0.0,0.0,3.741
3851,2025/1/22 13:10,0.0,0.0,0.0,2.951
3852,2025/1/22 13:20,0.0,0.0,0.0,2.684
3853,2025/1/22 13:30,0.0,0.0,0.0,3.167
3854,2025/1/22 13:40,0.0,0.0,0.0,3.418
3855,2025/1/22 13:50,0.0,0.0,0.0,3.574
3856,2025/1/22 14:00,0.0,0.0,0.0,3.772
3857,2025/1/22 14:10,0.0,0.0,0.0,4.384
3858,2025/1/22 14:20,0.0,0.0,0.0,3.86
3859,2025/1/22 14:30,0.0,0.0,0.0,4.188
3860,2025/1/22 14:40,0.0,0.0,0.0,4.237
3861,2025/1/22 14:50,0.0,0.0,0.0,4.113
3862,2025/1/22 15:00,0.0,0.0,0.0,4.117
3863,2025/1/22 15:10,0.0,0.0,0.0,3.615
3864,2025/1/22 15:20,0.0,0.0,0.0,4.509
3865,2025/1/22 15:30,0.0,0.0,0.0,4.307
3866,2025/1/22 15:40,0.0,0.0,0.0,4.188
3867,2025/1/22 15:50,0.0,0.0,0.0,4.342
3868,2025/1/22 16:00,0.0,0.0,0.0,4.505
3869,2025/1/22 16:10,0.0,0.0,0.0,4.581
3870,2025/1/22 16:20,0.0,0.0,0.0,4.95
3871,2025/1/22 16:30,0.0,0.0,0.0,4.704
3872,2025/1/22 16:40,0.0,0.0,0.0,3.821
3873,2025/1/22 16:50,0.0,0.0,0.0,3.844
3874,2025/1/22 17:00,0.0,0.0,0.0,3.896
3875,2025/1/22 17:10,0.0,0.0,0.0,3.737
3876,2025/1/22 17:20,0.0,0.0,0.0,3.979
3877,2025/1/22 17:30,0.0,0.0,0.0,4.024
3878,2025/1/22 17:40,0.0,0.0,0.0,4.243
3879,2025/1/22 17:50,0.0,0.0,0.0,4.157
3880,2025/1/22 18:00,0.0,0.0,0.0,3.705
3881,2025/1/22 18:10,0.0,0.0,0.0,3.972
3882,2025/1/22 18:20,0.0,0.0,0.0,3.43
3883,2025/1/22 18:30,0.0,0.0,0.0,3.254
3884,2025/1/22 18:40,0.0,0.0,0.0,2.746
3885,2025/1/22 18:50,0.0,0.0,0.0,2.154
3886,2025/1/22 19:00,0.0,0.0,0.0,1.983
3887,2025/1/22 19:10,0.0,0.0,0.0,1.972
3888,2025/1/22 19:20,0.0,0.0,0.0,1.57
3889,2025/1/22 19:30,0.0,0.0,0.0,1.419
3890,2025/1/22 19:40,0.0,0.0,0.0,1.546
3891,2025/1/22 19:50,0.0,0.0,0.0,1.251
3892,2025/1/22 20:00,0.0,0.0,0.0,1.15
3893,2025/1/22 20:10,0.0,0.0,0.0,1.301
3894,2025/1/22 20:20,0.0,0.0,0.0,1.257
3895,2025/1/22 20:30,0.0,0.0,0.0,1.233
3896,2025/1/22 20:40,0.0,0.0,0.0,0.826
3897,2025/1/22 20:50,0.0,0.0,0.0,0.902
3898,2025/1/22 21:00,0.0,0.0,0.0,1.031
3899,2025/1/22 21:10,0.0,0.0,0.0,1.072
3900,2025/1/22 21:20,0.0,0.0,0.0,1.009
3901,2025/1/22 21:30,0.0,0.0,0.0,0.838
3902,2025/1/22 21:40,0.0,0.0,0.0,0.697
3903,2025/1/22 21:50,0.0,0.0,0.0,0.656
3904,2025/1/22 22:00,0.0,0.0,0.0,0.486
3905,2025/1/22 22:10,0.0,0.0,0.0,0.363
3906,2025/1/22 22:20,0.0,0.0,0.0,0.5
3907,2025/1/22 22:30,0.0,0.0,0.0,0.456
3908,2025/1/22 22:40,0.0,0.0,0.0,0.882
3909,2025/1/22 22:50,0.0,0.0,0.0,0.854
3910,2025/1/22 23:00,0.0,0.0,0.0,0.906
3911,2025/1/22 23:10,0.0,0.0,0.0,0.86
3912,2025/1/22 23:20,0.0,0.0,0.0,0.858
3913,2025/1/22 23:30,0.0,0.0,0.0,0.748
3914,2025/1/22 23:40,0.0,0.0,0.0,1.058
3915,2025/1/22 23:50,0.0,0.0,0.0,0.904
3916,2025/1/23 0:00,0.0,0.0,0.0,0.863
3917,2025/1/23 0:10,0.0,0.0,0.0,0.965
3918,2025/1/23 0:20,0.0,0.0,0.0,0.925
3919,2025/1/23 0:30,0.0,0.0,0.0,1.377
3920,2025/1/23 0:40,0.0,0.0,0.0,1.575
3921,2025/1/23 0:50,0.0,0.0,0.0,0.728
3922,2025/1/23 1:00,0.0,0.0,0.0,0.975
3923,2025/1/23 1:10,0.0,0.0,0.0,1.223
3924,2025/1/23 1:20,0.0,0.0,0.0,0.566
3925,2025/1/23 1:30,0.0,0.0,0.0,0.775
3926,2025/1/23 1:40,0.0,0.0,0.0,0.602
3927,2025/1/23 1:50,0.0,0.0,0.0,0.532
3928,2025/1/23 2:00,0.0,0.0,0.0,1.351
3929,2025/1/23 2:10,0.0,0.0,0.0,1.306
3930,2025/1/23 2:20,0.0,0.0,0.0,0.604
3931,2025/1/23 2:30,0.0,0.0,0.0,0.76
3932,2025/1/23 2:40,0.0,0.0,0.0,0.934
3933,2025/1/23 2:50,0.0,0.0,0.0,0.607
3934,2025/1/23 3:00,0.0,0.0,0.0,0.738
3935,2025/1/23 3:10,0.0,0.0,0.0,1.205
3936,2025/1/23 3:20,0.0,0.0,0.0,2.318
3937,2025/1/23 3:30,0.0,0.0,0.0,1.367
3938,2025/1/23 3:40,0.0,0.0,0.0,1.304
3939,2025/1/23 3:50,0.0,0.0,0.0,0.575
3940,2025/1/23 4:00,0.0,0.0,0.0,1.33
3941,2025/1/23 4:10,0.0,0.0,0.0,1.166
3942,2025/1/23 4:20,0.0,0.0,0.0,0.62
3943,2025/1/23 4:30,0.0,0.0,0.0,0.784
3944,2025/1/23 4:40,0.0,0.0,0.0,0.559
3945,2025/1/23 4:50,0.0,0.0,0.0,0.54
3946,2025/1/23 5:00,0.0,0.0,0.0,0.588
3947,2025/1/23 5:10,0.0,0.0,0.0,0.889
3948,2025/1/23 5:20,0.0,0.0,0.0,1.004
3949,2025/1/23 5:30,0.0,0.0,0.0,0.733
3950,2025/1/23 5:40,0.0,0.0,0.0,0.81
3951,2025/1/23 5:50,0.0,0.0,0.0,0.558
3952,2025/1/23 6:00,0.0,0.0,0.0,0.532
3953,2025/1/23 6:10,0.0,0.0,0.0,0.482
3954,2025/1/23 6:20,0.0,0.0,0.0,0.705
3955,2025/1/23 6:30,0.0,0.0,0.0,0.724
3956,2025/1/23 6:40,0.0,0.0,0.0,0.818
3957,2025/1/23 6:50,0.0,0.0,0.0,0.925
3958,2025/1/23 7:00,0.0,0.0,0.0,0.647
3959,2025/1/23 7:10,0.0,0.0,0.0,0.564
3960,2025/1/23 7:20,0.0,0.0,0.0,0.869
3961,2025/1/23 7:30,0.0,0.0,0.0,1.75
3962,2025/1/23 7:40,0.0,0.0,0.0,1.113
3963,2025/1/23 7:50,0.0,0.0,0.0,1.222
3964,2025/1/23 8:00,0.0,0.0,0.0,1.474
3965,2025/1/23 8:10,0.0,0.0,0.0,1.548
3966,2025/1/23 8:20,0.0,0.0,0.0,1.767
3967,2025/1/23 8:30,0.0,0.0,0.0,1.456
3968,2025/1/23 8:40,0.0,0.0,0.0,1.746
3969,2025/1/23 8:50,0.0,0.0,0.0,1.76
3970,2025/1/23 9:00,0.0,0.0,0.0,2.29
3971,2025/1/23 9:10,0.0,0.0,0.0,2.565
3972,2025/1/23 9:20,0.0,0.0,0.0,2.977
3973,2025/1/23 9:30,0.0,0.0,0.0,2.292
3974,2025/1/23 9:40,0.0,0.0,0.0,2.652
3975,2025/1/23 9:50,0.0,0.0,0.0,2.376
3976,2025/1/23 10:00,0.0,0.0,0.0,2.46
3977,2025/1/23 10:10,0.0,0.0,0.0,2.175
3978,2025/1/23 10:20,0.0,0.0,0.0,1.897
3979,2025/1/23 10:30,0.0,0.0,0.0,1.379
3980,2025/1/23 10:40,0.0,0.0,0.0,2.336
3981,2025/1/23 10:50,0.0,0.0,0.0,1.779
3982,2025/1/23 11:00,0.0,0.0,0.0,1.641
3983,2025/1/23 11:10,0.0,0.0,0.0,2.185
3984,2025/1/23 11:20,0.0,0.0,0.0,2.311
3985,2025/1/23 11:30,0.0,0.0,0.0,2.411
3986,2025/1/23 11:40,0.0,0.0,0.0,1.957
3987,2025/1/23 11:50,0.0,0.0,0.0,4.1
3988,2025/1/23 11:50,0.0,0.0,0.0,4.1
